,model,dataset,n,d,query,d_not_sparse,budget_total,best_arm_hat,p_hat_best_arm_hat,log_S_hat,best_arm,p_best_arm,log_S,budget_log_norm_estimation,budget_best_arms,budget_estimate_best_arm
477,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,477,4096,5894566,[28705],[0.5226355],16.601556360684878,[28705],[0.53466535],16.5788,1728027,5610932,4096
478,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,478,4096,11927618,[464],[0.22399613],14.280483574606349,[464],[0.18886352],14.451081,1728027,11633209,4096
479,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,479,4096,9122996,[10264],[0.49132792],15.81333992230237,[10264],[0.50781053],15.780348,1152018,8124352,4096
480,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,480,4096,9722896,[7035],[0.24905806],15.240939371277678,[7035],[0.252589],15.226862,1152018,9695842,4096
481,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,481,4096,5953842,[2950],[0.99301456],20.78181692781486,[2950],[0.99884063],20.77597,1728000,5267510,4096
482,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,482,4096,8126564,[27501],[0.56275374],13.989706169831862,[27501],[0.5900985],13.942259,1728000,8250248,4096
483,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,483,4096,6444330,[28818],[0.73589608],15.34858226366226,[28818],[0.7896464],15.278088,1728000,5532582,4096
484,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,484,4096,6042412,[272],[0.36090165],16.66630556642758,[272],[0.41073418],16.53697,1152147,5925884,4096
485,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,485,4096,6605804,[352],[0.99348482],19.740531938473293,[352],[0.9980525],19.73594,768030,6566208,4096
486,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,486,4096,5421236,[28724],[0.54623536],14.07193136080309,[28724],[0.49878317],14.162811,1728000,5128874,4096
487,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,487,4096,4247662,[8905],[0.94984298],16.845691911602366,[8905],[0.90376025],16.895424,1728000,3832156,4096
488,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,488,4096,8824591,[25372],[0.86306753],19.235286475518453,[25372],[0.867341],19.230347,1728027,8419315,4096
489,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,489,4096,7321727,[486],[0.26798705],18.446890175407866,[486],[0.2672929],18.449478,1152036,7289272,4096
490,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,490,4096,3786713,[13],[0.75445303],15.383738651679607,[13],[0.96117413],15.141574,1152000,3423074,4096
491,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,491,4096,9559960,[4319],[0.45243551],14.488075401927604,[4319],[0.3794527],14.663987,1152018,8583777,4096
492,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,492,4096,8795742,[349],[0.32034261],15.937951450329008,[349],[0.3008231],16.000818,1728027,8367295,4096
493,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,493,4096,12286648,[10587],[0.50310129],16.184282024568198,[10587],[0.49905276],16.192362,1728027,12021902,4096
494,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,494,4096,8507222,[6313],[0.21800225],13.71133352900485,[6313],[0.215904],13.7210045,1152045,8217399,4096
495,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,495,4096,7498217,[506],[0.1429163],14.777748664126387,[506],[0.13586597],14.828341,1728000,7159415,4096
496,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,496,4096,6879732,[2646],[0.29316746],15.006470285997391,[2646],[0.29388684],15.004018,1152018,6645125,4096
497,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,497,4096,6335260,[1486],[0.90297377],18.4014773578416,[1486],[0.92794603],18.374199,1152054,6130595,4096
498,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,498,4096,6697206,[390],[0.47976293],17.81089445952768,[390],[0.46631518],17.839321,1728136,6257658,4096
499,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,499,4096,8588911,[378],[0.82187458],15.062549119614165,[378],[0.8605912],15.016516,1728000,8276862,4096
500,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,500,4096,12418006,[272],[0.50138755],14.148244500701812,[272],[0.49127966],14.168611,1728027,11757420,4096
501,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,501,4096,6089216,[13],[0.87920812],16.420191765754193,[13],[0.96215045],16.330044,1152000,5845071,4096
502,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,502,4096,10629453,[931],[0.44995717],14.919003306134044,[931],[0.47815534],14.85821,1152045,9416626,4096
503,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,503,4096,5778508,[6297],[0.47032936],17.127565406242137,[6297],[0.49055567],17.085451,1152018,5195226,4096
504,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,504,4096,3821684,[3100],[0.99501023],20.64391445672902,[3100],[0.99884605],20.640062,768000,4333656,4096
505,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,505,4096,4137769,[13],[0.71550261],14.304374530487678,[13],[0.8389212],14.1452465,1152000,4097041,4096
506,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,506,4096,8551396,[264],[0.45046683],14.414422776086544,[264],[0.5671543],14.184074,1152018,8102991,4096
507,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,507,4096,8299093,[264],[0.44089781],14.034892169760246,[264],[0.4329202],14.05315,1728027,7222580,4096
508,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,508,4096,5433497,[297],[0.18807472],15.466427215985206,[297],[0.18942462],15.459275,1152018,5382620,4096
509,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,509,4096,7595787,[315],[0.24665431],14.440231871020686,[315],[0.25355148],14.412654,1152000,6810667,4096
510,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,510,4096,3440385,[28787],[0.22068857],19.52747844854698,[28787],[0.20848547],19.584362,768030,3565459,4096
511,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,511,4096,8191350,[4336],[0.28395594],14.316047931406933,[4336],[0.2941597],14.280745,1152036,8112368,4096
512,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,512,4096,6778791,[4573],[0.79055467],15.379514520292206,[4573],[0.78012127],15.392798,1728000,5713689,4096
513,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,513,4096,9105415,[403],[0.6202649],14.723642304897076,[403],[0.6389277],14.693995,1152018,8774639,4096
514,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,514,4096,9637704,[4748],[0.33894227],13.72191151656681,[4748],[0.34584996],13.7017355,1152036,9475791,4096
515,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,515,4096,6977370,[4244],[0.86722558],17.48674021100897,[4244],[0.8443503],17.513472,1152018,6666374,4096
516,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,516,4096,8361857,[272],[0.22380252],15.016427084499066,[272],[0.24052867],14.944348,1152090,7873220,4096
517,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,517,4096,6866357,[3786],[0.24468148],15.139153676888712,[3786],[0.23870641],15.163874,1152045,5769901,4096
518,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,518,4096,4924549,[28705],[0.30854754],15.827648991151957,[28705],[0.29182303],15.883378,1152045,4450592,4096
519,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,519,4096,5287298,[302],[0.98468514],18.91946319398658,[302],[0.99642736],18.907612,1728027,3762590,4096
520,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,520,4096,6309239,[1200],[0.6149848],17.771241492149052,[1200],[0.6189451],17.764826,1728000,5946869,4096
521,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,521,4096,8076247,[4397],[0.39973318],14.546940005327293,[4397],[0.40040067],14.545268,512038,8076247,4096
522,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,522,4096,5137320,[357],[0.99650691],19.55385892676833,[357],[0.99757475],19.552786,1152000,5087336,4096
523,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,523,4096,8852984,[399],[0.3527867],14.537726012208717,[399],[0.35670817],14.52667,1728027,8377145,4096
524,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,524,4096,6193387,[489],[0.97165467],18.447414021487436,[489],[0.9856727],18.43309,1152036,5743603,4096
525,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,525,4096,8696005,[272],[0.85584404],17.282019425154935,[272],[0.8490812],17.28995,1152018,7160563,4096
526,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,526,4096,6569706,[1200],[0.64810029],16.50965854327635,[1200],[0.59953827],16.58755,1152018,6529910,4096
527,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,527,4096,5955035,[1200],[0.53191479],16.426315910315726,[1200],[0.5253607],16.438711,1728000,5954035,4096
528,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,528,4096,6130388,[272],[0.58866912],17.597537042602113,[272],[0.64463246],17.506725,1728000,5365623,4096
529,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,529,4096,5896129,[28705],[0.48753507],16.248910624414155,[28705],[0.48886275],16.246193,1152018,4947841,4096
530,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,530,4096,6211592,[272],[0.44300826],14.634589044333687,[272],[0.48457792],14.544898,1728027,5803480,4096
531,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,531,4096,4274401,[28725],[0.86368828],17.82577309924283,[28725],[0.8730914],17.814945,1152000,4234649,4096
532,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,532,4096,6258623,[1808],[0.09508492],14.428994616691536,[1808],[0.09060311],14.477277,1152000,6173089,4096
533,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,533,4096,3646820,[325],[0.99460853],19.231707251050782,[325],[0.9937736],19.23255,768036,3644100,4096
534,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,534,4096,7173959,[11994],[0.51648147],15.62201575717783,[11994],[0.5116386],15.631434,1152018,6888057,4096
535,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,535,4096,7863090,[842],[0.75052889],16.54965718345275,[842],[0.7591063],16.538294,1728000,7402127,4096
536,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,536,4096,3164316,[2667],[0.99932327],20.946674201742226,[2667],[0.99967206],20.946323,1152018,2498417,4096
537,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,537,4096,5693311,[28734],[0.18507703],17.775024466971633,[28734],[0.1858172],17.771034,1152018,5670656,4096
538,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,538,4096,6163199,[18892],[0.68916183],15.588122360540416,[18892],[0.6768019],15.606218,1152036,5865385,4096
539,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,539,4096,5485873,[28783],[0.99758443],19.742374398052913,[28783],[0.99767965],19.742271,1152018,5444454,4096
540,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,540,4096,6713307,[1143],[0.96629309],16.224170362089268,[1143],[0.97063744],16.219683,1728000,6394715,4096
541,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,541,4096,2287255,[28787],[0.14374208],18.529174066736807,[28787],[0.14413705],18.52643,768069,2272624,4096
542,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,542,4096,6103627,[2105],[0.34090049],15.279227673191174,[2105],[0.32868084],15.315736,768012,6103329,4096
543,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,543,4096,9249976,[680],[0.52095873],15.230230434162545,[680],[0.5936813],15.099557,768012,8706377,4096
544,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,544,4096,5439243,[13],[0.94793064],18.111213201979936,[13],[0.98768616],18.07013,1728027,4642032,4096
545,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,545,4096,7437417,[22212],[0.16563289],13.426679776676593,[22212],[0.15994103],13.461647,1152018,7028520,4096
546,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,546,4096,9071295,[3648],[0.41320897],14.403930084568154,[3648],[0.35729152],14.549333,1152036,9047761,4096
547,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,547,4096,4984219,[28740],[0.68727916],18.405869901131858,[28740],[0.62810963],18.4959,1152036,4751727,4096
548,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,548,4096,4626994,[5945],[0.99199942],20.52323623549019,[5945],[0.9983581],20.516848,1152018,4558845,4096
549,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,549,4096,6187075,[6247],[0.64800256],15.911775443028455,[6247],[0.63051546],15.939129,1728000,5833273,4096
550,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,550,4096,12163498,[506],[0.24219078],15.319513059919998,[506],[0.24506241],15.307727,1152018,12058816,4096
551,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,551,4096,5418548,[3345],[0.47193206],15.68145269454918,[3345],[0.49496213],15.633799,1152000,5294285,4096
552,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,552,4096,8588888,[3837],[0.21322855],14.608352259271728,[3837],[0.22569647],14.551527,1728027,8129620,4096
553,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,553,4096,3204685,[28734],[0.99863386],20.884545782272372,[28734],[0.9993332],20.883846,768030,3557304,4096
