,model,dataset,n,d,query,d_not_sparse,budget_total,best_arm_hat,p_hat_best_arm_hat,log_S_hat,best_arm,p_best_arm,log_S,budget_log_norm_estimation,budget_best_arms,budget_estimate_best_arm
481,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,481,4096,3578542,[2950],[0.99279619],20.78203685611882,[2950],[0.99884063],20.775969,768012,2870841,4096
482,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,482,4096,4234608,[17905],[0.2203875],12.796190909395587,[27501],[0.5900989],13.94226,768024,4429540,4096
483,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,483,4096,2999123,[28818],[0.72685177],15.36094861421423,[28818],[0.78964627],15.278088,768000,3482284,4096
484,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,484,4096,4892727,[272],[0.38938841],16.590338473027504,[272],[0.41073316],16.53697,768012,4461794,4096
485,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,485,4096,3511559,[352],[0.98859096],19.745471963872046,[352],[0.9980525],19.735943,768012,3405285,4096
486,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,486,4096,3696472,[28724],[0.55595033],14.05430331401043,[28724],[0.4987827],14.162811,1152000,3511976,4096
487,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,487,4096,2460291,[8905],[0.95798068],16.83716289389863,[8905],[0.9037604],16.895426,1152000,2374148,4096
488,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,488,4096,3630047,[25372],[0.86497472],19.233079135648527,[25372],[0.86734116],19.230349,768024,3728696,4096
489,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,489,4096,4659309,[486],[0.26584111],18.454922384203773,[486],[0.26729274],18.449476,768012,4974631,4096
490,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,490,4096,2280896,[13],[0.73892974],15.404529791056829,[13],[0.96117413],15.141574,768000,2276008,4096
491,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,491,4096,3788253,[4319],[0.48218149],14.424398154724651,[4319],[0.3794531],14.663988,768000,3663277,4096
492,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,492,4096,5248596,[349],[0.41712576],15.673948097126784,[349],[0.3008221],16.000818,1152000,4869379,4096
493,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,493,4096,5088081,[22790],[0.00472474],20.392671922663617,[10587],[0.49905276],16.192362,512038,5087081,4096
494,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,494,4096,4478978,[6313],[0.22518079],13.678934378665414,[6313],[0.21590371],13.7210045,512020,4478978,4096
495,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,495,4096,4885854,[553],[0.10228915],14.52510704750777,[506],[0.13586602],14.828341,1152018,4322410,4096
496,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,496,4096,4231597,[2646],[0.30145696],14.978587040992455,[2646],[0.29388735],15.004018,768012,4191426,4096
497,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,497,4096,4118543,[1486],[0.87529994],18.432608064426567,[1486],[0.92794603],18.3742,1152000,3626329,4096
498,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,498,4096,3764181,[390],[0.46914576],17.833273036818287,[390],[0.46631595],17.839323,768012,4889310,4096
499,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,499,4096,6202905,[378],[0.8250833],15.058653527796372,[378],[0.8605914],15.016518,1152000,4035268,4096
500,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,500,4096,6641464,[500],[0.17718845],13.296586253439035,[272],[0.49127978],14.16861,512008,6641464,4096
501,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,501,4096,3965322,[13],[0.82867438],16.479386113046708,[13],[0.96215045],16.330046,512008,3963302,4096
502,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,502,4096,5197372,[931],[0.46565731],14.884697151652587,[931],[0.4781553],14.85821,768012,5078066,4096
503,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,503,4096,3971997,[6297],[0.47008096],17.128080316908246,[6297],[0.4905553],17.08545,1152000,3055062,4096
504,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,504,4096,2966717,[3100],[0.99207758],20.646866168309856,[3100],[0.99884605],20.640066,512008,2963544,4096
505,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,505,4096,2762075,[13],[0.70983819],14.312322730087017,[13],[0.8389207],14.145244,512040,2760055,4096
506,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,506,4096,4189987,[264],[0.45275758],14.409349433184822,[264],[0.5671544],14.184074,768000,4110744,4096
507,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,507,4096,5307310,[264],[0.49297583],13.923245143438995,[264],[0.43292114],14.053152,1152000,4129066,4096
508,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,508,4096,3953636,[297],[0.1911591],15.450157623637601,[297],[0.18942483],15.459274,512032,3953636,4096
509,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,509,4096,3962224,[315],[0.25292347],14.41513271982332,[315],[0.2535515],14.412654,768000,3265593,4096
510,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,510,4096,2972495,[28787],[0.22049297],19.528365154959474,[28787],[0.20848519],19.584362,512020,2972495,4096
511,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,511,4096,5374770,[4336],[0.32571326],14.178852470604914,[4336],[0.29415953],14.280745,768000,5374770,4096
512,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,512,4096,3555122,[4573],[0.77073179],15.404907937294585,[4573],[0.7801215],15.392798,768012,3110445,4096
513,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,513,4096,5659725,[403],[0.60784664],14.743865378603088,[403],[0.63892794],14.693996,768012,5641772,4096
514,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,514,4096,5313380,[4748],[0.35448951],13.67706636463484,[4748],[0.34585056],13.701737,512028,5313380,4096
515,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,515,4096,3715311,[4244],[0.87294407],17.480165946523584,[4244],[0.8443503],17.51347,768012,3434003,4096
516,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,516,4096,4726687,[456],[0.24853539],14.750944204631743,[272],[0.24052873],14.944347,1152018,4725705,4096
517,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,517,4096,4408982,[3786],[0.24012053],15.157964201633042,[3786],[0.23870529],15.163874,768012,3146339,4096
518,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,518,4096,3344584,[28705],[0.30537407],15.837987420360161,[28705],[0.29182264],15.883377,768012,2663673,4096
519,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,519,4096,2538232,[302],[0.96880613],18.935724415194983,[302],[0.99642736],18.907608,1152000,2205162,4096
520,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,520,4096,3830253,[1200],[0.61067149],17.77828371228169,[1200],[0.61894506],17.764824,1152000,3802960,4096
521,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,521,4096,5131573,[4397],[0.41783352],14.502650384566087,[4397],[0.40040156],14.545266,512008,5131573,4096
522,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,522,4096,3945004,[357],[0.99516538],19.55520798146441,[357],[0.99757475],19.552786,768012,3892016,4096
523,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,523,4096,5069187,[399],[0.40331273],14.403876411308824,[399],[0.35670835],14.526671,512036,5069187,4096
524,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,524,4096,3615331,[489],[0.97161685],18.447451043123575,[489],[0.9856727],18.43309,768012,3106467,4096
525,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,525,4096,3695464,[272],[0.85856119],17.27884773032462,[272],[0.8490818],17.289951,512000,3694482,4096
526,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,526,4096,3357791,[1200],[0.6469419],16.511445591924165,[1200],[0.5995367],16.587547,1152000,3244845,4096
527,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,527,4096,3657169,[1200],[0.5280423],16.433624739293645,[1200],[0.5253609],16.438713,768057,3650830,4096
528,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,528,4096,4079519,[4074],[0.21538288],16.560558873147066,[272],[0.64463174],17.506721,1152000,3619045,4096
529,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,529,4096,3991632,[28705],[0.49714851],16.22938787233986,[28705],[0.48886406],16.246195,768000,3730847,4096
530,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,530,4096,3232332,[272],[0.3934209],14.753298362030554,[272],[0.48457867],14.544899,1152000,2879804,4096
531,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,531,4096,2710466,[28725],[0.87188345],17.81632925935089,[28725],[0.8730914],17.814943,768000,2661775,4096
532,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,532,4096,4734567,[1808],[0.10016712],14.37692308167421,[1808],[0.09060287],14.477276,768012,4412271,4096
533,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,533,4096,3270288,[325],[0.99524227],19.231066461965423,[325],[0.9937736],19.232546,512020,3267576,4096
534,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,534,4096,4220493,[11994],[0.54051579],15.576534190385246,[11994],[0.5116399],15.631436,512008,4219511,4096
535,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,535,4096,4632164,[842],[0.77844951],16.513131202715254,[842],[0.7591062],16.538294,1152000,4185173,4096
536,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,536,4096,1833066,[2667],[0.99860827],20.947389936312707,[2667],[0.99967206],20.946325,768000,1440916,4096
537,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,537,4096,3686798,[28734],[0.18494179],17.775757368180138,[28734],[0.18581654],17.771034,768000,3815800,4096
538,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,538,4096,3605388,[18892],[0.68164261],15.599093950109445,[18892],[0.67680174],15.606217,768012,3184816,4096
539,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,539,4096,4083986,[28783],[0.99795074],19.742003448535428,[28783],[0.99767965],19.742277,768012,3991629,4096
540,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,540,4096,4628081,[1143],[0.9652928],16.225200365109878,[1143],[0.97063744],16.219683,768054,4151178,4096
541,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,541,4096,1860741,[28787],[0.16282037],18.404549021209373,[28787],[0.14413688],18.526432,512008,1860741,4096
542,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,542,4096,3942387,[2105],[0.14093774],16.162502914490343,[2105],[0.32867947],15.315734,768000,3936342,4096
543,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,543,4096,4689425,[680],[0.51556925],15.240626772536668,[680],[0.59368193],15.099559,512008,4688443,4096
544,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,544,4096,4391136,[13],[0.89151283],18.172570893715037,[13],[0.98768616],18.07013,1152018,3254644,4096
545,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,545,4096,6105574,[22212],[0.16953574],13.403387941027823,[22212],[0.15994129],13.461647,1152000,6085987,4096
546,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,546,4096,6000043,[3648],[0.41312287],14.404138463252853,[3648],[0.35729158],14.549333,768012,5946596,4096
547,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,547,4096,2888614,[28740],[0.69036353],18.401394053184255,[28740],[0.6281096],18.495895,512008,2887632,4096
548,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,548,4096,3978470,[5945],[0.99395302],20.521268812242138,[5945],[0.9983581],20.516846,1152000,3731844,4096
549,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,549,4096,4073143,[6247],[0.61513598],15.963824839006525,[6247],[0.6305161],15.939131,1152000,3701287,4096
550,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,550,4096,8503846,[506],[0.24400035],15.312070127255396,[506],[0.24506219],15.307727,768012,8187142,4096
551,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,551,4096,3655827,[3345],[0.45004067],15.728942158394982,[3345],[0.4949627],15.633799,768012,3571578,4096
552,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,552,4096,6224517,[3837],[0.22751698],14.543490089692922,[3837],[0.22569591],14.551526,1152000,5659381,4096
553,mistralai_Mistral-7B-v0.1,wikitext-512,32000,4096,553,4096,2403665,[28734],[0.99846538],20.884718325707304,[28734],[0.9993332],20.883846,512008,2400492,4096
